doc_id,V1,V2,V3,V4,V5,V6,V7,V8
3802,0,0,0,0,0.8181818181818181,0.18181818181818182,0,0
3803,0,0,0.1,0.05,0,0.30000000000000004,0,0.55
3804,0.0020833333333333333,0,0.11875,0,0,0.7770833333333333,0.10208333333333333,0
3805,0,0,0.007142857142857143,0,0.03571428571428571,0.8285714285714285,0.12857142857142856,0
3806,0.19770114942528735,0.1528735632183908,0.0011494252873563218,0,0.41954022988505746,0.22873563218390805,0,0
3807,0.013333333333333334,0,0.02,0.02,0.52,0.4266666666666667,0,0
3808,0,0.04285714285714286,0,0,0,0.8285714285714285,0.12857142857142856,0
3809,0.36875,0,0.0125,0.018750000000000003,0.025,0,0.5750000000000001,0
3810,0.21,0.01,0.77,0,0,0.01,0,0
3811,0.08750000000000001,0,0.03125,0,0.00625,0.875,0,0
3812,0.015384615384615385,0,0.6153846153846154,0.3615384615384616,0,0,0.007692307692307693,0
3813,0.007142857142857143,0,0.3857142857142857,0,0.1357142857142857,0.44285714285714284,0.02857142857142857,0
3814,0.9,0,0,0.1,0,0,0,0
3815,0.6263157894736842,0,0.08947368421052632,0,0,0.2789473684210526,0,0.005263157894736842
3816,0,0,0,0,0,0,0,1
3817,0.5282051282051282,0,0,0,0,0.33589743589743587,0,0.1358974358974359
3818,0.4492307692307692,0.15384615384615385,0.08461538461538462,0,0.3030769230769231,0.00923076923076923,0,0
3819,0.17142857142857143,0,0,0.007142857142857143,0.8142857142857143,0,0,0.007142857142857143
3820,0.18571428571428572,0,0.007142857142857143,0,0.8071428571428572,0,0,0
3821,0.008333333333333333,0,0.041666666666666664,0.03333333333333333,0.058333333333333334,0.6333333333333333,0.025,0.2
3822,0.06896551724137931,0,0.008620689655172414,0.0017241379310344827,0.11551724137931034,0.7172413793103448,0,0.08793103448275862
3823,0,0.6333333333333333,0.03333333333333333,0,0.2916666666666667,0.025,0,0.016666666666666666
3824,0.3,0,0,0.04,0.04,0.42,0,0.2
3825,0,0.016666666666666666,0,0,0,0.9833333333333333,0,0
3826,0,0,1,0,0,0,0,0
3827,0,0.11428571428571428,0,0,0.8714285714285714,0,0.014285714285714285,0
3828,0,0.7000000000000001,0,0,0.30000000000000004,0,0,0
3829,0.7923076923076924,0,0.05384615384615385,0.1,0.046153846153846156,0,0,0.007692307692307693
3830,0.3818181818181818,0.01818181818181818,0.00909090909090909,0,0.5727272727272728,0,0.01818181818181818,0
3831,0.014285714285714285,0,0.9,0,0.05714285714285714,0,0,0.02857142857142857
3832,0,0,0,1,0,0,0,0
3833,0.00909090909090909,0,0.6272727272727272,0,0,0.36363636363636365,0,0
3834,0,0,0.9750000000000001,0.025,0,0,0,0
3835,0.1651376146788991,0.27339449541284405,0,0.0889908256880734,0.22477064220183487,0,0.24770642201834864,0
3836,0.1,0.06666666666666667,0,0,0.06666666666666667,0,0.7666666666666666,0
3837,0.11142857142857143,0.4714285714285714,0,0,0.4114285714285714,0.005714285714285714,0,0
3838,0.11176470588235293,0.0058823529411764705,0.01764705882352941,0.16470588235294117,0.31176470588235294,0.041176470588235294,0,0.34705882352941175
3839,0,0,0.3857142857142857,0,0,0.5857142857142857,0,0.02857142857142857
3840,0.18285714285714286,0.002857142857142857,0,0.002857142857142857,0.72,0.08571428571428572,0,0.005714285714285714
3841,0.88,0,0,0,0,0.08,0.02,0.02
3842,0,0.00909090909090909,0,0.049999999999999996,0.004545454545454545,0.44090909090909086,0.4954545454545454,0
3843,0.42857142857142855,0,0,0,0,0.12857142857142856,0.35714285714285715,0.08571428571428572
3844,0,0,0,0.07333333333333333,0.8933333333333334,0,0.013333333333333334,0.02
3845,0.44857142857142857,0,0,0.002857142857142857,0.5057142857142857,0.04,0.002857142857142857,0
3846,0,0,0,0,0,0,0.7000000000000001,0.30000000000000004
3847,0.16153846153846155,0.3153846153846154,0,0,0.48461538461538467,0.007692307692307693,0,0.03076923076923077
3848,0,0.014285714285714285,0,0,0,0.07142857142857142,0.9142857142857143,0
3849,0.255,0.5325,0,0.0375,0.17,0.005,0,0
3850,0.007142857142857143,0.02857142857142857,0.02142857142857143,0.2357142857142857,0.014285714285714285,0.6928571428571428,0,0
3851,0,0.016666666666666666,0,0,0.5,0,0.4666666666666667,0.016666666666666666
3852,0,0.4777777777777778,0.06666666666666667,0,0,0.45555555555555555,0,0
3853,0.5611111111111111,0,0.022222222222222223,0,0.03333333333333333,0.3111111111111111,0.07222222222222223,0
3854,0.03333333333333333,0,0.016666666666666666,0,0,0,0,0.95
3855,0,0,0,0.31666666666666665,0.03333333333333333,0.65,0,0
3856,0.47435897435897434,0.002564102564102564,0,0.14102564102564102,0.17692307692307693,0.19743589743589743,0,0.007692307692307693
3857,0,0.9500000000000001,0,0,0,0,0.05,0
3858,1,0,0,0,0,0,0,0
3859,0.9333333333333333,0,0,0,0,0.03333333333333333,0.03333333333333333,0
3860,0,0,0,0,0,0.43333333333333335,0.5666666666666667,0
3861,0.21428571428571427,0,0,0.02857142857142857,0.014285714285714285,0.014285714285714285,0.7142857142857143,0.014285714285714285
3862,0,0,0,0,0,1,0,0
3863,0,0,1,0,0,0,0,0
3864,0.26575342465753427,0.33835616438356164,0.16986301369863013,0.0547945205479452,0,0.005479452054794521,0,0.16575342465753426
3865,0.15000000000000002,0.30000000000000004,0.25,0,0,0.30000000000000004,0,0
3866,0,0.6785714285714286,0.0035714285714285713,0.21071428571428572,0.10357142857142856,0,0.0035714285714285713,0
3867,0.5166666666666666,0,0,0,0.475,0,0.008333333333333333,0
3868,0,0,0.0125,0,0.9750000000000001,0,0.0125,0
3869,0.002173913043478261,0.45,0.1891304347826087,0,0.358695652173913,0,0,0
3870,0.31666666666666665,0.016666666666666666,0.06666666666666667,0,0.2,0.3888888888888889,0.011111111111111112,0
3871,0,0,0.6578947368421052,0,0,0.33157894736842103,0.005263157894736842,0.005263157894736842
3872,0.56,0.26,0,0,0.16,0.02,0,0
3873,0,0.30000000000000004,0,0,0,0.7000000000000001,0,0
3874,0,0,0,0.056,0.10400000000000001,0.436,0.404,0
3875,0,0,0.9,0.1,0,0,0,0
3876,0.005714285714285714,0.20285714285714285,0.1,0,0,0.6914285714285714,0,0
3877,0.025,0.1,0,0,0.7625000000000001,0.07500000000000001,0.0125,0.025
3878,0.22093023255813954,0.27674418604651163,0,0.03255813953488372,0.004651162790697674,0.4627906976744186,0.002325581395348837,0
3879,0,0.02857142857142857,0,0,0.3857142857142857,0.41428571428571426,0.17142857142857143,0
3880,0.010344827586206896,0.0034482758620689655,0,0,0.25517241379310346,0.33793103448275863,0.2689655172413793,0.12413793103448276
3881,0.011111111111111112,0.13055555555555556,0,0,0.4763888888888889,0.3791666666666667,0.002777777777777778,0
3882,0,0,0.1925925925925926,0,0,0.8037037037037037,0.003703703703703704,0
3883,0.1,0.2,0.4,0,0,0.30000000000000004,0,0
3884,0.2,0,0,0,0.7000000000000001,0,0,0.1
3885,0.125,0.05,0.0125,0,0.0125,0.7875000000000001,0.0125,0
3886,0.0015625,0.2765625,0.09531250000000001,0.2890625,0.2765625,0,0.003125,0.0578125
3887,0,0,0.636,0,0.016,0.34800000000000003,0,0
3888,0,1,0,0,0,0,0,0
3889,0.011688311688311689,0,0.11558441558441558,0,0.5038961038961038,0,0.33506493506493507,0.033766233766233764
3890,0,0.0012987012987012987,0.08181818181818182,0.0012987012987012987,0.574025974025974,0,0.33896103896103896,0.0025974025974025974
3891,0.10735294117647058,0.11323529411764706,0.014705882352941176,0,0.6823529411764706,0,0.08186274509803922,4.901960784313725e-4
3892,0.3666666666666667,0,0,0,0.6222222222222222,0.011111111111111112,0,0
3893,0.005555555555555556,0,0.001851851851851852,0.003703703703703704,0.1537037037037037,0.4703703703703704,0,0.3648148148148148
3894,0.33548387096774196,0.16129032258064516,0.14193548387096774,0.0032258064516129032,0.2903225806451613,0.054838709677419356,0.012903225806451613,0
3895,0,0,0,0,0,0,1,0
3896,0,0.22352941176470587,0.711764705882353,0,0,0.011764705882352941,0,0.052941176470588235
3897,0,0,0,0.008695652173913044,0.008695652173913044,0.9826086956521739,0,0
3898,0,0,0,0,0,0.43333333333333335,0,0.5666666666666667
3899,0.5,0,0,0,0.35000000000000003,0,0,0.15000000000000002
3900,0.16875,0.0075,0.0025,0,0.47500000000000003,0.10250000000000001,0.24375,0
3901,0,0.0035714285714285713,0.5464285714285714,0,0.45,0,0,0
3902,0,0,0,0.007142857142857143,0.24285714285714285,0.7285714285714285,0.007142857142857143,0.014285714285714285
3903,0.8,0,0.2,0,0,0,0,0
3904,0.5818181818181818,0,0.3909090909090909,0.00909090909090909,0,0.01818181818181818,0,0
3905,0,1,0,0,0,0,0,0
3906,0,0,0.185,0.295,0.49,0.025,0,0.005
3907,0,0,1,0,0,0,0,0
3908,0,0,0.22,0.04,0.42,0,0.32,0
3909,0,0,0.15000000000000002,0,0,0.8500000000000001,0,0
3910,0.35526315789473684,0.039473684210526314,0.018421052631578946,0,0.21578947368421053,0.3684210526315789,0.002631578947368421,0
3911,0,0,0,0,0,0,0,0
3912,0.022222222222222223,0.06666666666666667,0,0.13333333333333333,0.7444444444444445,0.011111111111111112,0.022222222222222223,0
3913,0.005555555555555556,0.2111111111111111,0,0,0,0.7611111111111112,0,0.022222222222222223
3914,0.52,0,0,0.04,0.44,0,0,0
3915,0.006060606060606061,0,0,0.5636363636363636,0,0.030303030303030304,0,0.4
3916,0,0.30000000000000004,0.55,0,0,0,0,0.15000000000000002
3917,0,0,0.4764705882352941,0,0.5235294117647059,0,0,0
3918,0,0.5768211920529801,0.2894039735099338,0.0026490066225165563,0.07417218543046358,0.052980132450331126,0.0039735099337748344,0
3919,0,0.1,0,0.30000000000000004,0,0.6000000000000001,0,0
3920,0.8583333333333333,0.008333333333333333,0.125,0,0,0,0,0.008333333333333333
3921,0,0,0,0,0,0,1,0
3922,0.33636363636363636,0,0.24545454545454545,0,0,0.00909090909090909,0,0.40909090909090906
3923,0.1,0,0,0.05,0.7000000000000001,0,0,0.15000000000000002
3924,0.04285714285714286,0,0.21428571428571427,0,0,0.7428571428571429,0,0
3925,0.4583333333333333,0,0.03333333333333333,0,0.008333333333333333,0,0.5,0
3926,0,0,0.06,0.208,0.132,0.12666666666666665,0.364,0.10933333333333332
3927,0,1,0,0,0,0,0,0
3928,0,0,0.125,0,0.25,0.625,0,0
3929,0.8,0,0,0,0.02,0.06,0.12,0
3930,0.8200000000000001,0,0.02,0,0.06,0,0,0.1
3931,0,0.43043478260869567,0,0.013043478260869566,0.30434782608695654,0.013043478260869566,0,0.2391304347826087
3932,0.2891304347826087,0,0,0.3782608695652174,0,0.33260869565217394,0,0
3933,0,0,0.6000000000000001,0,0,0.4,0,0
3934,0,0.7999999999999999,0.08571428571428572,0,0.02857142857142857,0.014285714285714285,0,0.07142857142857142
3935,0,0.03333333333333333,0,0,0.3333333333333333,0.6333333333333333,0,0
3936,0,0,0,0,0,1,0,0
3937,0.9400000000000001,0,0,0,0.06,0,0,0
3938,0.0022222222222222222,0.1511111111111111,0.16,0,0.43333333333333335,0,0,0.25333333333333335
3939,0.12142857142857143,0.18571428571428572,0,0.06428571428571428,0.6285714285714286,0,0,0
3940,0,0,0,0,0,0,0,0
3941,0.2,0,0.8,0,0,0,0,0
3942,0.08571428571428572,0.014285714285714285,0.08571428571428572,0.19999999999999998,0,0.18571428571428572,0.42857142857142855,0
3943,0.29444444444444445,0,0.16111111111111112,0,0,0.13333333333333333,0.41111111111111115,0
3944,0,0,0,0,0,0,1,0
3945,0,0.011320754716981133,0.7943396226415095,0.04528301886792453,0.0018867924528301887,0,0.1471698113207547,0
3946,0.6578947368421052,0,0.005263157894736842,0,0,0.3368421052631579,0,0
3947,0.25,0.4,0.05,0,0,0,0.2,0.1
3948,0,0.025,0,0.025,0.4375,0.325,0.1875,0
3949,0.1,0,0,0,0.05,0.8500000000000001,0,0
3950,0,0.275,0,0.05,0,0.05,0,0.625
3951,0,0,0.04642857142857143,0.024999999999999998,0.31785714285714284,0.525,0.07857142857142857,0.007142857142857143
3952,0.00909090909090909,0,0,0,0.9727272727272727,0,0.01818181818181818,0
3953,0.005555555555555556,0.011111111111111112,0.22777777777777777,0.022222222222222223,0.2111111111111111,0.5222222222222223,0,0
3954,0,0,0,0,0,0,0,0
3955,0,0.35833333333333334,0.36666666666666664,0,0,0.275,0,0
3956,0.0022727272727272726,0.020454545454545454,0.8522727272727272,0.02727272727272727,0.04318181818181818,0.004545454545454545,0,0.049999999999999996
3957,0.24615384615384617,0.7307692307692308,0,0,0,0,0,0.023076923076923078
3958,0,0,0.04,0,0.9400000000000001,0.02,0,0
3959,0,0.6555555555555556,0.011111111111111112,0.011111111111111112,0,0,0,0.32222222222222224
3960,0.03333333333333333,0,0,0,0,0.2,0.7666666666666666,0
3961,0.6935483870967742,0.012903225806451613,0.0032258064516129032,0,0.2806451612903226,0.00967741935483871,0,0
3962,0,0,0.08,0.22,0.02,0.34,0.34,0
3963,0,0.2777777777777778,0.7000000000000001,0,0,0.011111111111111112,0.011111111111111112,0
3964,0,0,0,0.1,0.125,0.775,0,0
3965,0.1,0,0,0.1,0,0,0,0.8
3966,0.1,0,0,0,0.72,0.18,0,0
3967,0.03333333333333333,0.06666666666666667,0,0,0,0.3333333333333333,0.4666666666666667,0.1
3968,0.03333333333333333,0,0,0.00909090909090909,0.5363636363636364,0.41818181818181815,0,0.0030303030303030303
3969,0.8333333333333334,0,0,0,0,0,0.13333333333333333,0.03333333333333333
3970,0.06666666666666667,0,0,0,0.8333333333333334,0,0,0.1
3971,0,0.45,0.05,0,0.275,0,0.17500000000000002,0.05
3972,1,0,0,0,0,0,0,0
3973,0,0,0.6666666666666666,0,0.3333333333333333,0,0,0
3974,0,0,0.025,0,0,0.9500000000000001,0.025,0
3975,0,0,0,0,0,0,0.6000000000000001,0.4
3976,0,0.5857142857142857,0,0.08571428571428572,0.014285714285714285,0.3,0.014285714285714285,0
3977,0.45,0.5,0,0,0,0,0,0.05
3978,0,0,0,0,0,0.16,0,0.84
3979,0,0.06,0,0.14,0.6,0.2,0,0
3980,0,0.014285714285714285,0,0,0,0.8142857142857143,0.17142857142857143,0
3981,0,0,0,0,0,0,0,0
3982,0,0,0.21428571428571427,0,0.31142857142857144,0.44285714285714284,0.02857142857142857,0.002857142857142857
3983,0,0,0.8200000000000001,0,0,0,0.12,0.06
3984,0,0.9,0,0.1,0,0,0,0
3985,0.38,0,0.52,0,0,0.07,0.03,0
3986,0,0.13333333333333333,0,0,0,0.8333333333333334,0,0.03333333333333333
3987,0.11666666666666667,0.8166666666666667,0,0,0,0.06666666666666667,0,0
3988,0.7066666666666667,0.28,0.013333333333333334,0,0,0,0,0
3989,0.007142857142857143,0.32857142857142857,0,0,0,0.6571428571428571,0,0.007142857142857143
3990,0,0,0,0,0,0,0,0
3991,0.6818181818181818,0.2636363636363636,0.00909090909090909,0.045454545454545456,0,0,0,0
3992,0.6326923076923078,0.0019230769230769232,0,0.0019230769230769232,0.3480769230769231,0,0,0.015384615384615385
3993,0.008974358974358974,0.10256410256410256,0,0.016666666666666666,0.28717948717948716,0.5717948717948718,0.00641025641025641,0.00641025641025641
3994,0,0,0,0,0.66,0,0.34,0
3995,0.12,0.16,0.02,0,0.34,0.02,0.34,0
3996,0,0,0,0,0,0.5555555555555556,0,0.4444444444444445
3997,0,0,0.44,0.56,0,0,0,0
3998,0,0,0,0,0.5,0.268,0,0.232
3999,0.1,0,0.2,0,0,0.4,0.30000000000000004,0
4000,0.74,0,0,0,0,0,0.24,0.02
4001,0.4583333333333333,0,0.175,0,0,0.36666666666666664,0,0
4002,0.014285714285714285,0.04285714285714286,0,0,0.014285714285714285,0.2571428571428571,0.6714285714285714,0
4003,0.38275862068965516,0,0,0,0,0.17586206896551723,0.2793103448275862,0.16206896551724137
4004,0,0.05299145299145299,0.14102564102564102,0,0.2799145299145299,0.4482905982905983,0.07777777777777778,0
4005,0.6000000000000001,0.1,0,0,0,0.1,0.1,0.1
4006,0,0.5554054054054054,0,0,0.4445945945945946,0,0,0
4007,0.35714285714285715,0.4587301587301587,0.18253968253968253,0,0,0,0,0.0015873015873015873
4008,0.13095238095238096,0.030952380952380953,0.002380952380952381,0.22619047619047622,0,0,0.3023809523809524,0.30714285714285716
4009,0.2888888888888889,0,0.4666666666666667,0.22222222222222224,0.005555555555555556,0.005555555555555556,0,0.011111111111111112
4010,0,0.0125,0,0,0.9625,0.025,0,0
4011,0.21428571428571427,0.24285714285714285,0.5285714285714286,0,0,0,0,0.014285714285714285
4012,0,0,0.00909090909090909,0.01818181818181818,0,0.8727272727272727,0.09999999999999999,0
4013,0.02,0,0,0,0,0.02,0,0.96
4014,0.5444444444444445,0,0,0.022222222222222223,0.4,0.03333333333333333,0,0
4015,0,0.00909090909090909,0.509090909090909,0.00909090909090909,0,0.40909090909090906,0,0.06363636363636363
4016,0.11052631578947368,0.3157894736842105,0,0,0.021052631578947368,0.4421052631578947,0.11052631578947368,0
4017,0.19999999999999998,0.14285714285714285,0,0.02857142857142857,0,0,0.6285714285714286,0
4018,0.15555555555555556,0,0,0.1388888888888889,0.6833333333333333,0,0.022222222222222223,0
4019,0.05,0.4,0.05,0,0.1,0.1,0.30000000000000004,0
4020,0.4666666666666667,0,0,0,0,0.03333333333333333,0.43333333333333335,0.06666666666666667
4021,0,0,0.053125000000000006,0.084375,0.55,0.30625,0.00625,0
4022,0,0.025,0,0.675,0.225,0,0,0.07500000000000001
4023,0.12285714285714286,0.24285714285714285,0.002857142857142857,0.0014285714285714286,0.56,0.07,0,0
4024,0,0,0.03333333333333333,0.7666666666666666,0,0.09166666666666666,0.10833333333333334,0
4025,0,0,0,0,1,0,0,0
4026,0,0,0,0,0,0,0,0
4027,0.025,0.5,0,0,0.47500000000000003,0,0,0
4028,0,0,0,0,0,0,1,0
4029,0,0,0.7615384615384616,0,0.19230769230769232,0.04423076923076923,0,0.0019230769230769232
4030,0,0,0,0.275,0.06666666666666667,0.31666666666666665,0.3416666666666667,0
4031,0.044444444444444446,0.17777777777777778,0,0,0.6333333333333333,0.06666666666666667,0,0.07777777777777778
4032,0,0.005555555555555556,0.011111111111111112,0,0.7555555555555555,0.22777777777777777,0,0
4033,0.022222222222222223,0.005555555555555556,0.005555555555555556,0.41111111111111115,0,0,0.5555555555555556,0
4034,1,0,0,0,0,0,0,0
4035,0.025,0.47500000000000003,0,0.07500000000000001,0,0,0,0.42500000000000004
4036,0,0,0,0,0,0,0.1,0.9
4037,0,0,0.1,0,0,0.25,0.65,0
4038,0.8500000000000001,0,0,0,0,0,0.15000000000000002,0
4039,0,0,0,0,0.016666666666666666,0,0.9833333333333333,0
4040,1,0,0,0,0,0,0,0
4041,0,0,0,0,1,0,0,0
4042,0,0.22,0.16,0,0,0.62,0,0
4043,0.05714285714285714,0,0.08571428571428572,0.6714285714285714,0.15714285714285714,0,0.02857142857142857,0
4044,0,0.20800000000000002,0,0,0.336,0,0.456,0
4045,0,0,0.30000000000000004,0.2,0.5,0,0,0
4046,0,0,0,0,0.96,0.04,0,0
4047,0,0,0,0,0,1,0,0
4048,0.016666666666666666,0.19166666666666665,0,0,0,0.7916666666666666,0,0
4049,0,0,0,0.7000000000000001,0,0.30000000000000004,0,0
4050,0.002702702702702703,0,0.1783783783783784,0.002702702702702703,0.2864864864864865,0.5297297297297298,0,0
4051,0,0.7291666666666666,0,0.2625,0,0,0.008333333333333333,0
4052,0,0.6814814814814815,0.007407407407407408,0.003703703703703704,0.3037037037037037,0,0,0.003703703703703704
4053,0,0,0,0.1,0.1,0,0.7333333333333333,0.06666666666666667
4054,0,0.96,0,0,0.04,0,0,0
4055,0,0.925,0.025,0,0,0.05,0,0
4056,0,0,0,0,1,0,0,0
4057,0.007692307692307693,0,0.14615384615384616,0.007692307692307693,0.4153846153846154,0.4153846153846154,0,0.007692307692307693
4058,0,0.2,0,0.7125,0,0.037500000000000006,0.0125,0.037500000000000006
4059,0.025,0,0.17500000000000002,0,0,0,0.8,0
4060,0.2111111111111111,0,0,0.011111111111111112,0,0.5888888888888889,0.18888888888888888,0
4061,0,0.016666666666666666,0,0,0,0.9333333333333333,0,0.05
4062,0,0.6419354838709678,0,0,0,0.3548387096774194,0.0032258064516129032,0
4063,0,0,0,0,0.4,0.6000000000000001,0,0
4064,0.26666666666666666,0,0,0.13333333333333333,0,0,0.6,0
4065,0,0,0,1,0,0,0,0
4066,0,0.9,0,0,0,0,0.1,0
4067,0.011428571428571429,0.15714285714285714,0.008571428571428572,0,0.6057142857142858,0.005714285714285714,0.21142857142857144,0
4068,0.25,0.059375000000000004,0,0,0.265625,0.29375,0,0.13125
4069,0.05,0,0,0,0.675,0,0.275,0
4070,0.0125,0,0.75,0,0.037500000000000006,0.2,0,0
4071,0.21250000000000002,0,0,0.0125,0.5125000000000001,0.25,0,0.0125
4072,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.7333333333333333,0.06666666666666667,0,0
4073,0.3857142857142857,0.18214285714285713,0.2571428571428571,0,0.1607142857142857,0,0,0.014285714285714285
4074,0,0.1625,0.5,0.025,0.0125,0.1,0,0.2
4075,0.2,0.11666666666666667,0,0,0.6666666666666666,0.016666666666666666,0,0
4076,0.004,0.06,0,0,0.676,0.216,0.044,0
4077,0,0,0,0.025,0,0.875,0.1,0
4078,0.005555555555555556,0.14444444444444446,0,0.5055555555555555,0.16111111111111112,0,0.005555555555555556,0.17777777777777778
4079,0,0,0.5333333333333333,0,0.33333333333333337,0.03333333333333333,0.1,0
4080,0.008450704225352114,0.0028169014084507044,0.5577464788732395,0,0.34084507042253526,0.09014084507042254,0,0
4081,0.24615384615384617,0.011538461538461539,0.1423076923076923,0.25,0,0.35000000000000003,0,0
4082,0.25384615384615383,0.023076923076923078,0.03076923076923077,0,0,0.4153846153846154,0.27692307692307694,0
4083,0,0.21359223300970873,0.0912621359223301,0.07572815533980583,0.4368932038834951,0.001941747572815534,0.18058252427184465,0
4084,0.6333333333333333,0,0,0.36666666666666664,0,0,0,0
4085,0.0013157894736842105,0.32763157894736844,0,0.030263157894736843,0.6289473684210526,0,0.010526315789473684,0.0013157894736842105
4086,0,0,0.6833333333333333,0,0,0.31666666666666665,0,0
4087,0.2636363636363636,0,0,0,0.20227272727272727,0.02727272727272727,0.3386363636363636,0.16818181818181818
4088,0,0.07500000000000001,0.775,0,0.05,0.05,0,0.05
4089,0,0,0,0,0.5,0.2,0.3,0
4090,0,0.8448275862068966,0,0,0.027586206896551724,0.12758620689655173,0,0
4091,0,0.62,0.38,0,0,0,0,0
4092,0.1,0,0,0,0,0.9,0,0
4093,0.4,0,0.03333333333333333,0,0,0,0,0.5666666666666667
4094,0,0,1,0,0,0,0,0
4095,0,0.3173913043478261,0.1782608695652174,0,0.39565217391304347,0,0.10869565217391304,0
4096,0.09062500000000001,0,0.215625,0,0.1,0.584375,0.009375000000000001,0
4097,0,0.2,0,0.02,0.78,0,0,0
4098,0,0,0,0,0,0,1,0
4099,0,0.016666666666666666,0,0,0.8833333333333333,0,0.1,0
4100,0,0,0.6823529411764706,0.2823529411764706,0.023529411764705882,0.011764705882352941,0,0
4101,0.99375,0.00625,0,0,0,0,0,0
4102,0,0,0,1,0,0,0,0
4103,0,0.3648648648648649,0.30000000000000004,0,0.005405405405405406,0.07297297297297298,0.2567567567567568,0
4104,0.3347826086956522,0.30869565217391304,0.008695652173913044,0.004347826086956522,0.20869565217391306,0.12608695652173912,0.008695652173913044,0
4105,0.125,0.2,0.5750000000000001,0.025,0.025,0,0,0.05
4106,0.7000000000000001,0,0,0,0,0,0,0.30000000000000004
4107,0,0.305,0,0,0.6925,0,0,0.0025
4108,0,0,0.008333333333333333,0.11666666666666667,0,0.875,0,0
4109,0,0.9727272727272727,0.00909090909090909,0.01818181818181818,0,0,0,0
4110,0,0,0.9971428571428571,0,0,0.002857142857142857,0,0
4111,0.86,0,0.1,0.04,0,0,0,0
4112,0.07500000000000001,0,0,0.025,0.8,0,0,0.1
4113,0,0.9500000000000001,0,0,0,0.05,0,0
4114,0,0,0.8034482758620689,0,0.006896551724137931,0,0,0.1896551724137931
4115,0.14545454545454545,0.11136363636363636,0,0.004545454545454545,0.4386363636363636,0.25,0.029545454545454545,0.020454545454545454
4116,0.011111111111111112,0.08888888888888889,0,0.011111111111111112,0,0.788888888888889,0.08888888888888889,0.011111111111111112
4117,0,0,0.05,0.5,0,0,0.45,0
4118,0.0038461538461538464,0.40384615384615385,0,0,0,0,0.5923076923076923,0
4119,0.2918918918918919,0,0.21081081081081082,0,0.20810810810810812,0.2864864864864865,0,0.002702702702702703
4120,0.06338028169014084,0.48450704225352115,0.45211267605633804,0,0,0,0,0
4121,0,0,1,0,0,0,0,0
4122,0.21625,0.16625,0.3575,0.0075,0,0,0.2525,0
4123,0.03333333333333333,0.26666666666666666,0.1,0.1,0.4666666666666667,0,0,0.03333333333333333
4124,0,0,0.9727272727272727,0,0.00909090909090909,0.00909090909090909,0.00909090909090909,0
4125,0.8333333333333334,0.13333333333333333,0,0,0,0,0,0.03333333333333333
4126,0,0.05,0,0,0,0.05,0,0.9
4127,0,0.17333333333333334,0.006666666666666667,0.29333333333333333,0,0.52,0,0.006666666666666667
4128,0.02,0.14,0.08,0.02,0,0.74,0,0
4129,0.05714285714285714,0.3142857142857143,0,0,0.6285714285714286,0,0,0
4130,0,0,0.04,0.02,0.24,0.66,0.04,0
4131,0.006896551724137931,0.04482758620689655,0.0034482758620689655,0,0.006896551724137931,0,0.1724137931034483,0.7655172413793103
4132,0,0,0.5,0.48750000000000004,0.0125,0,0,0
4133,0.007142857142857143,0,0.22857142857142856,0.007142857142857143,0.16428571428571428,0.5857142857142857,0.0035714285714285713,0.0035714285714285713
4134,0,0,0,0,0,0,0,0
4135,0.08571428571428572,0.7571428571428571,0,0,0.14285714285714285,0,0.014285714285714285,0
4136,0.17,0.06,0.03,0,0.06,0.68,0,0
4137,0,0,0.15,0.005,0,0.785,0.045,0.015
4138,0.5545454545454546,0.17272727272727273,0,0,0.01818181818181818,0.03636363636363636,0.21818181818181817,0
4139,0.1,0.1,0,0,0.025,0.775,0,0
4140,0.13333333333333333,0,0,0,0,0.06666666666666667,0.1,0.7
4141,0.15,0.13676470588235293,0.11470588235294117,0.004411764705882353,0.5852941176470589,0.0014705882352941176,0.007352941176470588,0
4142,0,0,0,0.9500000000000001,0,0,0,0.05
4143,0.002777777777777778,0.04166666666666667,0.005555555555555556,0,0.3194444444444445,0.5722222222222223,0.058333333333333334,0
4144,0.014285714285714285,0,0,0,0.04285714285714286,0.9428571428571428,0,0
4145,0,0,0.1,0,0.1,0,0,0.8
4146,0.025,0,0.025,0.8500000000000001,0,0.05,0.05,0
4147,0.36086956521739133,0,0.20434782608695654,0.34347826086956523,0.043478260869565216,0.004347826086956522,0.043478260869565216,0
4148,0.11578947368421053,0.14210526315789473,0,0,0.7368421052631579,0,0,0.005263157894736842
4149,0,0.004166666666666667,0,0,0,0.22916666666666666,0.7083333333333334,0.058333333333333334
4150,0,0.5487179487179488,0.035897435897435895,0,0.005128205128205128,0.3974358974358974,0.005128205128205128,0.007692307692307693
4151,0,0.325,0,0,0.36250000000000004,0,0.3125,0
4152,0,0,0,0,1,0,0,0
4153,0.13186813186813187,0.14505494505494507,0,0,0.5054945054945055,0.13736263736263737,0.001098901098901099,0.07912087912087912
4154,0,0,0,0,0,0,1,0
4155,0.015517241379310345,0.3396551724137931,0.010344827586206896,0,0.30689655172413793,0,0.2982758620689655,0.029310344827586206
4156,0.05,0,0.025,0,0.925,0,0,0
4157,0,0,0,1,0,0,0,0
4158,0,0,0,1,0,0,0,0
4159,0.032,0.196,0,0.084,0.368,0.004,0.308,0.008
4160,0.6000000000000001,0,0.17500000000000002,0.0125,0.1875,0,0,0.025
