likeCount,reply,word
1,FALSE,involved
1,FALSE,conversation
1,FALSE,talk
1,FALSE,dominique
1,FALSE,conversation
1,FALSE,dominique
1,FALSE,listened
1,FALSE,talk
1,FALSE,earlier
1,FALSE,speaker
1,FALSE,talking
1,FALSE,future
1,FALSE,dealing
1,FALSE,communicating
1,FALSE,humans
1,FALSE,freaked
1,FALSE,world
1,FALSE,coming
1,FALSE,enjoyed
2,FALSE,highly
2,FALSE,recommend
2,FALSE,talk
2,FALSE,listened
2,FALSE,enjoyed
1,FALSE,talks
1,FALSE,i’ve
1,FALSE,heard
0,FALSE,i’m
0,FALSE,lot
0,FALSE,talks
1,FALSE,wonderful
1,FALSE,talk
1,FALSE,dominique
0,FALSE,health
0,FALSE,industry
1,FALSE,governance
1,FALSE,required
1,FALSE,topic
2,FALSE,grateful
0,FALSE,worrying
0,FALSE,infiltrate
0,FALSE,security
0,FALSE,industry
0,FALSE,worry
1,FALSE,super
1,FALSE,impressive
1,FALSE,speaker
1,FALSE,fascinating
1,FALSE,conversation
2,FALSE,love
2,FALSE,dominique
2,FALSE,brilliant
2,FALSE,speaker
1,FALSE,love
1,FALSE,leading
1,FALSE,talk
1,FALSE,bravo
2,FALSE,congrats
2,FALSE,dominique
2,FALSE,shelton
1,FALSE,talk
1,FALSE,loved
1,FALSE,tips
1,FALSE,advice
1,FALSE,dominique
1,FALSE,amazing
1,FALSE,talk
1,FALSE,fabulous
1,FALSE,speaker
1,FALSE,knowledgeable
1,FALSE,sharing
1,FALSE,brilliant
1,FALSE,shared
1,FALSE,friends
2,FALSE,ted
2,FALSE,talks
2,FALSE,i’ve
2,FALSE,heard
2,FALSE,time
1,FALSE,amazing
1,FALSE,talk
1,FALSE,fantastic
0,FALSE,hat
0,FALSE,wonderful
0,FALSE,talk
1,FALSE,love
1,FALSE,story
1,FALSE,telling
1,FALSE,tips
1,FALSE,congratulations
1,FALSE,dominique
1,FALSE,fantastic
1,FALSE,share
1,FALSE,listen
1,FALSE,talk
1,FALSE,brilliant
1,FALSE,speaker
1,FALSE,dominique
1,FALSE,delivered
1,FALSE,speech
1,FALSE,presentation
0,FALSE,talk
0,FALSE,dear
2,FALSE,grateful
1,FALSE,inspirational
1,FALSE,informative
1,FALSE,conversation
1,FALSE,motivated
1,FALSE,learn
1,FALSE,empowering
1,FALSE,inspiring
1,FALSE,excellent
1,FALSE,stuff
1,FALSE,dominique
1,FALSE,super
1,FALSE,confident
1,FALSE,speaker
1,FALSE,love
1,FALSE,message
1,FALSE,talk
1,FALSE,sharing
1,FALSE,listened
1,FALSE,congratulations
1,FALSE,speech
1,FALSE,50s
1,FALSE,wow
1,FALSE,chat
1,FALSE,icon
1,FALSE,sites
1,FALSE,person
