doc_id,V1,V2,V3,V4,V5,V6,V7,V8
1119,0,0,0,0,0,0,0,0
1120,1,0,0,0,0,0,0,0
1121,0,0,0,0,1,0,0,0
1122,0,0,0,0,0,0,0,0
1123,0.02,0,0,0.9400000000000001,0,0.04,0,0
1124,0,0,0,0.9,0,0.1,0,0
1125,0,0,0,0,0,0,0,0
1126,0,0.5,0,0.2,0,0.25,0.05,0
1127,0,0,0.2,0,0,0.2,0,0.6000000000000001
1128,0.05,0.1,0,0,0.8500000000000001,0,0,0
1129,0,0,0.4,0.2,0.2,0.1,0,0.1
1130,0.3333333333333333,0,0.3333333333333333,0,0.3333333333333333,0,0,0
1131,0.9,0.1,0,0,0,0,0,0
1132,0,0.3,0.68,0.02,0,0,0,0
1133,0,0,1,0,0,0,0,0
1134,0,0,0.30000000000000004,0,0,0.7000000000000001,0,0
1135,0,0,0.55,0,0,0,0,0.45
1136,1,0,0,0,0,0,0,0
1137,0.9500000000000001,0,0.025,0,0,0,0.025,0
1138,0.30000000000000004,0,0.2,0.5,0,0,0,0
1139,0,0,0,0,0,0,0,0
1140,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0
1142,0,0,0,0,0,1,0,0
1143,0,0,0.25,0.75,0,0,0,0
1144,0,0,0.2,0,0,0,0,0.8
1145,0,0,0,0,1,0,0,0
1146,0,0.17500000000000002,0.5,0.2,0.05,0.05,0,0.025
1147,0,0,0,0,0,1,0,0
1148,0,0,0,0,0,0,0.1,0.9
1149,0,0,0.5,0,0.5,0,0,0
1150,0.1,0,0,0,0,0,0.9,0
1151,0,0.1,0.2,0,0,0,0.7000000000000001,0
1152,0.30000000000000004,0,0.7000000000000001,0,0,0,0,0
1153,0.5,0.05,0.25,0.15000000000000002,0,0,0,0.05
1154,0.1,0,0.9,0,0,0,0,0
1155,0,0,0,0,0,0,0,0
1156,0,0,0.9500000000000001,0,0,0.05,0,0
1157,0.03333333333333333,0,0,0.9666666666666667,0,0,0,0
1158,0,0,0,0,0,0,0,0
1159,0,0,1,0,0,0,0,0
1160,0,0.06666666666666667,0,0.03333333333333333,0,0.5,0.4,0
1161,0,0,0,0,0.7000000000000001,0.30000000000000004,0,0
1162,0,0.04,0,0,0.96,0,0,0
1163,0,0,0,0,0,0,0,0
1164,0,0,0,0,0,0,0,1
1165,1,0,0,0,0,0,0,0
1166,0,0,0,0,0,0,0.5,0.5
1167,1,0,0,0,0,0,0,0
1168,0,0,0,0,0,0,0,0
1169,0,0.30000000000000004,0,0,0,0.1,0.6000000000000001,0
1170,0.9500000000000001,0,0,0,0,0,0.05,0
1171,1,0,0,0,0,0,0,0
1172,0,0,1,0,0,0,0,0
1173,0,0,0,0,0,1,0,0
1174,0,0,0,0,0,0,0,0
1175,0,0,0,0,0,0,0,0
1176,0,0.8,0,0.2,0,0,0,0
1177,0.75,0,0,0,0,0,0.25,0
1178,0,0,0.36666666666666664,0.06666666666666667,0.03333333333333333,0.03333333333333333,0,0.5
1179,0.25,0,0.1,0,0,0,0.65,0
1180,0,0,0,0,0,0,0,0
1181,0.6000000000000001,0,0.4,0,0,0,0,0
1182,0.8,0.2,0,0,0,0,0,0
1183,0,0,0.2,0,0.1,0,0,0.7000000000000001
1184,0.30000000000000004,0,0.7000000000000001,0,0,0,0,0
1185,0,0,0,0,0,0,0,0
1186,0.45714285714285713,0,0.04285714285714286,0.02857142857142857,0,0.41428571428571426,0,0.05714285714285714
1187,0,0,0,0,0,1,0,0
1188,0.03333333333333333,0.9666666666666667,0,0,0,0,0,0
1189,0.5,0.2,0,0,0,0,0.30000000000000004,0
1190,0,0.15000000000000002,0,0.5,0,0,0,0.35000000000000003
1191,0,1,0,0,0,0,0,0
1192,0,0,0,0.30000000000000004,0.7000000000000001,0,0,0
1193,0,0,0,0.6000000000000001,0.4,0,0,0
1194,0,0,0,0,0,0,0,0
1195,0.8,0,0,0.2,0,0,0,0
1196,0,0,0,0,0,0,0,1
1197,1,0,0,0,0,0,0,0
1198,0.016666666666666666,0,0.016666666666666666,0,0,0,0.9666666666666667,0
1199,0.1,0.1,0,0,0.6000000000000001,0.2,0,0
1200,0.5,0,0,0.1,0,0.4,0,0
1201,0,0,0,0,0,0,0,1
1202,0.8250000000000001,0,0,0,0,0.05,0.125,0
1203,0,0,0,1,0,0,0,0
1204,0,0,0,1,0,0,0,0
1205,0,0,0,0.7000000000000001,0.30000000000000004,0,0,0
1206,0,0,0,0,0,1,0,0
1207,0.2,0.1,0,0,0,0,0,0.7000000000000001
1208,0,0,0,0.13333333333333333,0.8666666666666667,0,0,0
1209,0,0,0,0,0,0,0,0
1210,0,0,0.4,0.1,0,0,0,0.5
1211,0.9,0,0,0,0,0.1,0,0
1212,0,0,0,0,0,1,0,0
1213,0.15000000000000002,0,0,0.8500000000000001,0,0,0,0
1214,0.1,0,0,0,0,0.9,0,0
1215,0,0,0,0,0,0,0,0
1216,0,0.5333333333333333,0.43333333333333335,0,0.03333333333333333,0,0,0
1217,0,0,0,1,0,0,0,0
1218,0,0,0,0,1,0,0,0
1219,0,0,0,0,0,1,0,0
1220,0,0,0,1,0,0,0,0
1221,0,0,0,1,0,0,0,0
1222,0.8428571428571429,0,0,0.09999999999999999,0.05714285714285714,0,0,0
1223,0.5,0,0,0,0,0,0.5,0
1224,0,0,1,0,0,0,0,0
1225,0.36666666666666664,0,0.03333333333333333,0,0,0.03333333333333333,0.5666666666666667,0
1226,0.8,0,0,0,0,0,0,0.2
1227,0,0,0,0,0,0,0.1,0.9
1228,0,0,0,0,0,0,0,0
1229,0,0,0,0,0,0,0,1
1230,0,0,0,0,0,0,1,0
1231,0,0,1,0,0,0,0,0
1232,0.05,0,0.1,0.25,0,0.55,0,0.05
1233,0,0.30000000000000004,0,0.7000000000000001,0,0,0,0
1234,0.25,0,0,0.75,0,0,0,0
1235,0.8,0,0,0.2,0,0,0,0
1236,0,0,0,0,0,0,1,0
1237,0.5,0,0,0,0,0,0.5,0
1238,0,0,0,0,0,0,0,0
1239,0,0,0,0,0,0,0,1
1240,0,0,0.75,0,0,0,0,0.25
1241,0.05,0,0,0.9500000000000001,0,0,0,0
1242,0.30000000000000004,0,0.6000000000000001,0,0,0,0.1,0
1243,0,0,0,0,0.9,0,0.1,0
1244,0.15000000000000002,0,0.05,0.8,0,0,0,0
1245,0.05,0,0,0,0,0.9500000000000001,0,0
1246,0.18333333333333332,0,0.016666666666666666,0.45,0,0,0,0.35
1247,0,0,0,0,0,0,0,0
1248,0.31666666666666665,0,0,0.6666666666666666,0,0,0.016666666666666666,0
1249,0,0,0,0,0,0,0.2,0.8
1250,0,0,0,1,0,0,0,0
1251,0,0,0,0,0,0,0,0
1252,0.4,0,0,0.6000000000000001,0,0,0,0
1253,0,0.7000000000000001,0,0.30000000000000004,0,0,0,0
1254,0.7000000000000001,0,0,0.25,0,0,0,0.05
1255,0,0,0.925,0,0,0,0.07500000000000001,0
1256,0,0,0,0,0,0,0,0
1257,0,0,0.9500000000000001,0,0,0,0,0.05
1258,0,0,0,0,0,0,0,0
1259,0,0,0,0,0,0,0,0
1260,0,0.5,0.1,0,0,0,0.4,0
1261,0,0,1,0,0,0,0,0
1262,0,1,0,0,0,0,0,0
1263,0,0,0.5,0,0,0,0.5,0
1264,1,0,0,0,0,0,0,0
1265,0,0.1,0.5,0,0.2,0.1,0.1,0
1266,0,0,0.8999999999999999,0,0,0,0,0.09999999999999999
1267,0,0.2,0,0,0.4,0,0.4,0
1268,0,0,0,1,0,0,0,0
1269,0,0,0,0,0,0,0,0
1270,0.30000000000000004,0,0.1,0.6000000000000001,0,0,0,0
1271,0,0.1,0,0,0,0,0.9,0
1272,0.014285714285714285,0,0.2857142857142857,0.7,0,0,0,0
1273,0,0.8,0.05,0.15000000000000002,0,0,0,0
1274,0,0,0.03333333333333333,0.6333333333333333,0,0.03333333333333333,0.3,0
1275,0,0,0,1,0,0,0,0
1276,0,0.8500000000000001,0.1,0,0,0,0,0.05
1277,0,0,0.2,0,0.1,0,0,0.7000000000000001
1278,0,0,0.7000000000000001,0,0.30000000000000004,0,0,0
1279,0,0,0,0.15000000000000002,0,0.1,0.75,0
1280,0,0.1,0,0,0.6000000000000001,0,0,0.30000000000000004
1281,0,0,0,0,0.30000000000000004,0.4,0.2,0.1
1282,0,0,0,0,0,0,0,0
1283,0.016666666666666666,0.7833333333333333,0,0.016666666666666666,0,0.15,0,0.03333333333333333
1284,1,0,0,0,0,0,0,0
1285,0,0,0,0,0,0.4,0.6000000000000001,0
1286,0,0,0,0,0,0,0,0
1287,0,0.1,0,0.5,0,0.4,0,0
1288,0,0.1,0,0.8,0,0.1,0,0
1289,0.08333333333333333,0,0,0,0,0,0.05,0.8666666666666667
1290,0,0.25,0,0,0,0.1,0.65,0
1291,0,0,0.2,0,0.7000000000000001,0.1,0,0
1292,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0
1294,0,0,0.8,0,0,0,0.16666666666666666,0.03333333333333333
1295,0,0,1,0,0,0,0,0
1296,0,0,0,0,0.1,0,0.9,0
1297,0,0,0,0,0,0,0,0
1298,0,1,0,0,0,0,0,0
1299,0,0,0,0,0,0,1,0
1300,0,0.2,0,0.5,0,0.30000000000000004,0,0
1301,0,0,0,0.014285714285714285,0,0,0.9857142857142857,0
1302,0.4666666666666667,0.06666666666666667,0.3666666666666667,0,0,0.1,0,0
1303,0,0,0,0,0,0,0,0
1304,0,0,0,0,0,0,0,0
1305,0,0,0,0,1,0,0,0
1306,0,0,0,0,0,0,0,1
1307,0.2,0.5,0,0.30000000000000004,0,0,0,0
1308,0,0,1,0,0,0,0,0
1309,0,0,0.9,0,0.1,0,0,0
1310,0.6000000000000001,0,0,0,0.1,0,0,0.30000000000000004
1311,0,0,1,0,0,0,0,0
1312,0,0,0.6000000000000001,0.4,0,0,0,0
1313,0.9,0,0.1,0,0,0,0,0
1314,0,0,0.5666666666666667,0,0,0.43333333333333335,0,0
1315,0.30000000000000004,0,0,0.7000000000000001,0,0,0,0
1316,0.35000000000000003,0,0,0.35000000000000003,0,0,0,0.30000000000000004
1317,0,0,0,0,0,0,1,0
1318,0.75,0,0,0,0.2,0.05,0,0
1319,0,0,0,0.25,0,0.75,0,0
1320,0.6000000000000001,0.4,0,0,0,0,0,0
1321,0.2,0,0.1,0.2,0.2,0.1,0.2,0
1322,0,0,0,1,0,0,0,0
1323,0,0.22,0,0.12,0.66,0,0,0
1324,0,0,0.4,0,0,0.6000000000000001,0,0
1325,0,0,1,0,0,0,0,0
1326,0.4,0,0,0.6000000000000001,0,0,0,0
1327,0,0,0.4,0,0.6000000000000001,0,0,0
1328,0,0,0,0.2,0.2,0,0,0.6000000000000001
1329,0.9,0,0,0.1,0,0,0,0
1330,0,0,0,1,0,0,0,0
1331,0.7000000000000001,0,0,0.30000000000000004,0,0,0,0
1332,0,0.9500000000000001,0,0,0.05,0,0,0
1333,0.1,0.1,0,0,0,0,0.8,0
1334,0,0,0,0,0,0,0,0
1335,0.2,0.8,0,0,0,0,0,0
1336,0,0,0,0,0,0,0,0
1337,0,0,0,0,0,0,1,0
1338,0,0,0,0,0,0,0,1
1339,0,0,0.2,0,0.6000000000000001,0,0.2,0
1340,0,0,0.9500000000000001,0,0.05,0,0,0
1341,0,0,0,0,0,1,0,0
1342,0,0,0,1,0,0,0,0
1343,0,0,0,1,0,0,0,0
1344,0,0,0,0,0,0.9333333333333333,0.06666666666666667,0
1345,0.45,0,0.05,0,0.35000000000000003,0.15000000000000002,0,0
1346,0.05,0.65,0,0,0,0.30000000000000004,0,0
1347,0.9,0,0,0.1,0,0,0,0
1348,0.30000000000000004,0.2,0,0,0.30000000000000004,0.1,0.1,0
1349,0,0,0,1,0,0,0,0
1350,0.05,0,0,0,0,0.9500000000000001,0,0
1351,0,0,0,0,0,0,1,0
1352,0,0,0.5,0,0,0,0,0.5
1353,0.15000000000000002,0,0,0,0,0.8,0,0.05
1354,0,0,0,0,0,0,0,0
1355,0,0,0,0,0,1,0,0
1356,1,0,0,0,0,0,0,0
1357,0,0,0,0,1,0,0,0
1358,0,0,0,0,0,0,0,0
1359,0,0,0,0,0.4,0.6000000000000001,0,0
1360,0,0,0,0,0,0,0,0
1361,0.2,0.05,0.30000000000000004,0.35000000000000003,0,0,0,0.1
1362,0,0,0,0,0,0,1,0
1363,0,0,0,1,0,0,0,0
1364,0,0,0,0,0,0,0,0
1365,0,0,0,0.9,0,0,0,0.1
1366,0.8,0.1,0,0.1,0,0,0,0
1367,0,0,0,0,0,0,0.2,0.8
1368,0,0,0,0,0,0,0,0
1369,0,0,0,0.1,0,0,0,0.9
1370,0,0,0,0.5,0.1,0.4,0,0
1371,0,0,0,0,0,0,0,0
1372,0,0.6000000000000001,0.4,0,0,0,0,0
1373,0,0,0,0,1,0,0,0
1374,0,0,0.15000000000000002,0.05,0,0,0.8,0
1375,0,0.5,0.4,0,0,0,0.1,0
1376,1,0,0,0,0,0,0,0
1377,0,0,0,0,0,0,0,0
1378,0,0.05,0,0.7000000000000001,0,0.25,0,0
1379,0,0,0,0,0,0,0,0
1380,0,0,0,0,0,0,0,0
1381,0.1,0.4,0.15000000000000002,0.35000000000000003,0,0,0,0
1382,0,0,0.1,0.30000000000000004,0,0,0.5,0.1
1383,0,0,0,0,0.15000000000000002,0.8500000000000001,0,0
1384,0,0,0,0,0,0,0.30000000000000004,0.7000000000000001
1385,0,0,0.1,0.9,0,0,0,0
1386,0,0.6000000000000001,0.4,0,0,0,0,0
1387,0,1,0,0,0,0,0,0
1388,0,0,0,0,0.1,0.9,0,0
1389,0,0,0,1,0,0,0,0
1390,0.06190476190476191,0,0.34761904761904766,0,0,0.5904761904761905,0,0
1391,0,0,0,0,0.2,0,0.8,0
1392,0,0,0,0,0,1,0,0
1393,1,0,0,0,0,0,0,0
1394,0,0,0,0,0,1,0,0
1395,0,0,0,0,0,0,0,0
1396,0,1,0,0,0,0,0,0
1397,0,0,0,1,0,0,0,0
1398,0.45,0,0.225,0.05,0.025,0.25,0,0
1399,0,0,0,0,0,0,0,0
1400,0.2,0,0,0.30000000000000004,0.30000000000000004,0.2,0,0
1401,0.2,0.8,0,0,0,0,0,0
1402,0,0,0.9333333333333333,0.03333333333333333,0.03333333333333333,0,0,0
1403,0.05,0,0.016666666666666666,0.31666666666666665,0,0.3333333333333333,0,0.2833333333333333
1404,0,0,0,0.8777777777777778,0,0.12222222222222223,0,0
1405,0,0,0.05,0,0,0,0.9500000000000001,0
1406,0,0,0.9666666666666667,0,0,0.03333333333333333,0,0
1407,0,0.1,0,0.6000000000000001,0,0,0.1,0.2
1408,0,0,0.75,0.2,0,0.05,0,0
1409,0,0.025,0.9750000000000001,0,0,0,0,0
1410,0,0.05,0,0.05,0,0.1,0.8,0
1411,0,0,0,1,0,0,0,0
1412,0.6666666666666666,0.1,0.23333333333333334,0,0,0,0,0
1413,0.06666666666666667,0,0,0,0.03333333333333333,0.26666666666666666,0.6333333333333333,0
1414,0,0,0,1,0,0,0,0
1415,0,0,0,0.55,0,0,0.45,0
1416,0,0,0.8,0.2,0,0,0,0
1417,0.15000000000000002,0,0.45,0.15000000000000002,0.1,0,0.15000000000000002,0
1418,0,0,0,0,0,0.5,0.5,0
1419,0,0,0,0.2,0.7000000000000001,0.1,0,0
1420,0,0,0,0,0,0,0,0
1421,0,0,0,0,0,1,0,0
1422,0,0,0,0,0,0,0,1
1423,0,0,0,0,0,0,1,0
1424,0,0,0,0.9666666666666667,0,0,0.03333333333333333,0
1425,0.2,0,0,0,0,0,0.8,0
1426,0,0,1,0,0,0,0,0
1427,0.9,0.1,0,0,0,0,0,0
1428,0,0,0,0,0,0.9500000000000001,0.05,0
1429,0,0.4,0,0.6000000000000001,0,0,0,0
1430,0,1,0,0,0,0,0,0
1431,0,0,0,0.8500000000000001,0.15000000000000002,0,0,0
1432,0,0,0,0,1,0,0,0
1433,0,0,1,0,0,0,0,0
1434,0,0,0,0,0,0,0,0
1435,0,0,0,1,0,0,0,0
1436,0.7000000000000001,0,0,0,0,0.30000000000000004,0,0
1437,0,0,1,0,0,0,0,0
1438,0,0,0.2,0,0,0,0.8,0
1439,0.9500000000000001,0,0.05,0,0,0,0,0
1440,0.23333333333333334,0,0,0.7666666666666666,0,0,0,0
1441,0,0,0,0.8500000000000001,0,0.15000000000000002,0,0
1442,0.45,0,0.05,0.45,0,0,0.05,0
1443,0,0.025,0,0,0,0.9750000000000001,0,0
1444,0,0,0,1,0,0,0,0
1445,1,0,0,0,0,0,0,0
1446,0.1,0,0,0,0,0,0,0.9
1447,0,0.2,0,0,0,0,0.8,0
1448,0.30000000000000004,0,0.2,0.5,0,0,0,0
1449,0,0,0,0,0.75,0,0,0.25
1450,0,0,0,0,0,1,0,0
1451,0,0,0,0,0,0,0,0
1452,0.4,0.2,0,0,0,0.4,0,0
1453,0,0,0,0,0,0,0,0
1454,0,0,0,1,0,0,0,0
1455,0.1,0,0.6000000000000001,0,0,0,0.30000000000000004,0
1456,0,0,0.5,0.4,0,0,0.1,0
1457,0,0.7000000000000001,0.30000000000000004,0,0,0,0,0
1458,0,0,0,0.23333333333333334,0,0.36666666666666664,0.13333333333333333,0.26666666666666666
1459,0,0.1,0.9,0,0,0,0,0
1460,0,0.05,0,0.05,0,0,0.875,0.025
1461,0,0,0.1,0,0,0.30000000000000004,0.2,0.4
1462,0.3333333333333333,0,0,0,0,0.6666666666666666,0,0
1463,0.9333333333333333,0,0,0.06666666666666667,0,0,0,0
1464,0.30000000000000004,0,0.05,0,0,0,0,0.65
1465,0,0,0,0.875,0.05,0.07500000000000001,0,0
1466,0.16,0,0.04,0.34,0.21,0.24,0.01,0
1467,0.3,0,0.016666666666666666,0.65,0,0,0,0.03333333333333333
1468,0,0,0,0,0,0,0,0
1469,0.1,0,0,0,0.7000000000000001,0,0.1,0.1
1470,1,0,0,0,0,0,0,0
1471,0.9,0.05,0.05,0,0,0,0,0
1472,0,0,0.03333333333333333,0,0,0.9,0.03333333333333333,0.03333333333333333
1473,0,0,0,0.9,0,0.07500000000000001,0.025,0
1474,0.05,0,0,0.9500000000000001,0,0,0,0
1475,0,0,0,0,0,0,0,1
1476,0,0,0,0,1,0,0,0
1477,0.2,0,0.8,0,0,0,0,0
1478,0.7000000000000001,0,0,0,0,0.30000000000000004,0,0
1479,0.8428571428571429,0.08571428571428572,0.02857142857142857,0,0,0,0.02857142857142857,0.014285714285714285
1480,0,0,0,1,0,0,0,0
1481,0.5,0.06666666666666667,0,0.43333333333333335,0,0,0,0
1482,0.8,0.1,0,0,0,0.1,0,0
1483,0,0,0.30000000000000004,0.7000000000000001,0,0,0,0
1484,0,0,0.8500000000000001,0.15000000000000002,0,0,0,0
1485,0.025,0.025,0,0.1,0,0.325,0.45,0.07500000000000001
1486,0,0,1,0,0,0,0,0
1487,0,0,1,0,0,0,0,0
1488,0,0,0.4,0.2,0.4,0,0,0
1489,0,0,1,0,0,0,0,0
1490,0.34285714285714286,0,0,0,0,0.42857142857142855,0,0.22857142857142856
1491,0.8,0,0.2,0,0,0,0,0
1492,0.8200000000000001,0,0.08,0,0.1,0,0,0
1493,0,0,0,0,0,0,0,0
1494,0.4,0,0,0.6000000000000001,0,0,0,0
1495,1,0,0,0,0,0,0,0
1496,0.05,0,0,0.05,0.30000000000000004,0.25,0,0.35000000000000003
1497,0,0,0,0,0,1,0,0
1498,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0,0.6666666666666666,0,0.13333333333333333
1499,0,0,0,0.9500000000000001,0,0.05,0,0
1500,0,0,1,0,0,0,0,0
1501,0,0,0,0,0,0,0,1
1502,0.016666666666666666,0,0,0.016666666666666666,0,0.8,0.16666666666666666,0
1503,0,0,0.8500000000000001,0,0,0,0,0.15000000000000002
1504,0.12,0.08,0,0.78,0,0,0.02,0
1505,0.06666666666666667,0,0.8666666666666667,0.06666666666666667,0,0,0,0
1506,0,0,0,0,0,1,0,0
1507,0,0,0,0,0.05,0.9,0,0.05
1508,0,0,0,0,0,1,0,0
1509,0,0,0,0,0,0,0,0
1510,0,0,0,0,0.02,0.06,0.92,0
1511,0.25,0,0,0,0.7375,0.0125,0,0
1512,0,0,1,0,0,0,0,0
1513,0,0,0,0,0,0,1,0
1514,0,0,0,0,0,1,0,0
1515,0.9500000000000001,0,0,0.05,0,0,0,0
1516,0.16666666666666666,0.5333333333333333,0,0,0.23333333333333334,0.06666666666666667,0,0
1517,0,0,0,0,0,0,0,0
1518,0,0.65,0.25,0.05,0.05,0,0,0
1519,0.1,0.15000000000000002,0,0.25,0,0.25,0,0.25
1520,0,0.0125,0,0,0,0.48750000000000004,0.5,0
1521,0,0.7000000000000001,0,0.30000000000000004,0,0,0,0
1522,0,0,0,0,0,0,0,0
1523,0.2,0,0,0,0,0,0,0.8
1524,0,0.5,0,0,0.5,0,0,0
1525,0.8666666666666667,0,0,0.1,0.03333333333333333,0,0,0
1526,0.8666666666666667,0.03333333333333333,0,0,0,0,0,0.1
1527,0,0,0,0,0.4,0,0.6000000000000001,0
1528,0.7000000000000001,0.2,0,0,0,0,0.1,0
1529,0,0,0.66,0.08,0,0,0.24,0.02
1530,0.1,0,0,0.9,0,0,0,0
1531,0,0,0,0,0,0,1,0
1532,0,0,0,0,0,0,0,0
1533,0,0,0.8,0,0,0,0.2,0
1534,0,0,0.5,0,0.5,0,0,0
1535,0.9,0,0.1,0,0,0,0,0
1536,0,0,1,0,0,0,0,0
1537,0,0,0,0,0,0,0,0
1538,0,0,0,0,0,0,0,0
1539,0,0.05,0.8500000000000001,0.05,0,0.05,0,0
1540,0,0,0,0,0,0,0,1
1541,0,0,0,0,0,0,1,0
1542,0.5,0.05,0.30000000000000004,0,0.1,0,0.05,0
1543,0.6000000000000001,0,0,0,0,0,0.4,0
1544,0,0,0,0.4,0,0.4,0.2,0
1545,0,0,0,1,0,0,0,0
1546,0,0,0,0,0,0,0,0
1547,0,0,0,0.2,0,0.7000000000000001,0.1,0
1548,0,0,1,0,0,0,0,0
1549,0,0,0,0.9,0,0,0,0.1
1550,0,0,0,0,0,0,0,0
1551,0.2,0.1,0,0.7000000000000001,0,0,0,0
1552,0.1,0,0.2,0.05,0.2,0,0,0.45
1553,0,0,0,0,0,0,0,0
1554,1,0,0,0,0,0,0,0
1555,0.9,0,0,0,0,0,0,0.1
1556,0.9750000000000001,0,0,0,0,0,0.025,0
1557,0,0.4,0.6000000000000001,0,0,0,0,0
1558,0.65,0.07500000000000001,0,0.275,0,0,0,0
1559,0,0,0,0,0,0,0,1
1560,0.675,0,0,0.025,0,0,0.30000000000000004,0
1561,0,0,0,0,0,0,0,0
1562,0,0,0,0,0,0.9500000000000001,0,0.05
1563,0.02,0,0,0.98,0,0,0,0
1564,0,0,0,0,0,0,0,0
1565,0,0.025,0.5,0.025,0,0,0.45,0
1566,0.1,0,0,0.1,0,0.1,0.5,0.2
1567,0.2,0,0,0,0.5,0,0.30000000000000004,0
1568,0,0,0,0,0,0,1,0
1569,0.88,0,0.04,0.08,0,0,0,0
1570,0,0,0,0,0,0,0,1
1571,0,0,1,0,0,0,0,0
1572,0,0,0,0,0,0,1,0
1573,0,0,0.4,0.35000000000000003,0.15000000000000002,0,0,0.1
1574,0.2,0,0,0.25,0,0.5,0.05,0
1575,0,0,0,0,0,0,0,0
1576,0,0,0,0,0,0,0,0
1577,0,0,0,0,0,1,0,0
1578,0.8333333333333334,0,0.03333333333333333,0.13333333333333333,0,0,0,0
1579,0.5,0,0,0,0,0.5,0,0
1580,1,0,0,0,0,0,0,0
1581,0,0,0,0,0,0,0,0
1582,0.9222222222222223,0,0,0,0,0,0,0.07777777777777778
1583,0,0,0.9,0.1,0,0,0,0
1584,0,0.9750000000000001,0.025,0,0,0,0,0
1585,0,0,0.06666666666666667,0,0,0,0.9333333333333333,0
1586,0,0,0,0,0,0,0,0
1587,0,0,0.25,0,0.05,0,0.7000000000000001,0
1588,0.8500000000000001,0,0,0.1,0,0,0,0.05
1589,0,0.025,0,0,0,0.9750000000000001,0,0
1590,0,0,0,0,0.5,0.1,0.4,0
1591,0.30000000000000004,0,0.1,0.6000000000000001,0,0,0,0
1592,0,0,0.5,0.5,0,0,0,0
1593,0.2,0.2,0,0.30000000000000004,0,0,0,0.30000000000000004
1594,0.4,0,0.6000000000000001,0,0,0,0,0
1595,0.48888888888888893,0.2111111111111111,0.1,0.05555555555555556,0.14444444444444446,0,0,0
1596,0,0,0,0,0.54,0.06,0,0.4
1597,0,0.05,0,0,0,0,0,0.9500000000000001
1598,0,0,0,0,0,0,0,0
1599,0.7307692307692308,0.16923076923076924,0,0.007692307692307693,0,0.08461538461538462,0,0.007692307692307693
1600,0.2,0.2,0,0.4,0,0,0,0.2
1601,0,1,0,0,0,0,0,0
1602,0,0,0,0,0.6000000000000001,0.4,0,0
1603,0.7000000000000001,0.1,0,0,0,0.2,0,0
1604,0,0,1,0,0,0,0,0
1605,0.03333333333333333,0,0,0,0,0,0.9666666666666667,0
1606,0,0,0,0.30000000000000004,0,0.7000000000000001,0,0
1607,0.92,0,0.04,0,0,0,0.04,0
1608,0,0,0,0,0,0,0,0
1609,0.1,0,0,0,0,0.6000000000000001,0.2,0.1
1610,0.03333333333333333,0,0,0.9666666666666667,0,0,0,0
1611,0,0,0,0,0,0,0,0
1612,0,0,0,0.9,0.1,0,0,0
1613,0.7,0,0.03333333333333333,0.16666666666666666,0,0.1,0,0
1614,0,0,1,0,0,0,0,0
1615,0.96,0,0,0,0,0,0.04,0
1616,0,0,0.05,0.55,0,0.05,0,0.35000000000000003
1617,0,0,0,0.1,0,0.9,0,0
1618,0.9333333333333333,0,0,0.06666666666666667,0,0,0,0
1619,0,0,0.7000000000000001,0,0.30000000000000004,0,0,0
1620,0.045454545454545456,0,0.2636363636363636,0.14545454545454545,0.06363636363636363,0,0.2636363636363636,0.21818181818181817
1621,0,0,0.7000000000000001,0,0,0.30000000000000004,0,0
1622,0.1,0.7000000000000001,0,0,0,0,0.2,0
1623,0,0.30000000000000004,0,0,0,0,0.2,0.5
1624,0,0,0,0,0,1,0,0
1625,0,0,0.03333333333333333,0.6666666666666666,0,0.3,0,0
1626,0.1,0,0,0,0.36666666666666664,0.1,0.43333333333333335,0
1627,0,0,0,1,0,0,0,0
1628,0,0,0,0,1,0,0,0
1629,0,0,0,0,0,0,0,1
1630,0,0,0,0,0,0,0,0
1631,0,0,0.9888888888888889,0,0,0,0.011111111111111112,0
1632,1,0,0,0,0,0,0,0
1633,0,0,0,0,0,0,0,0
1634,0,0.6000000000000001,0.4,0,0,0,0,0
1635,0.2,0.275,0,0.5,0,0,0.025,0
1636,0,0,0.5,0,0,0.02,0.04,0.44
1637,0,0,0,0,0,0,0,0
1638,0,0,0,0,0,0,1,0
1639,0,1,0,0,0,0,0,0
1640,1,0,0,0,0,0,0,0
1641,0.05,0,0.9500000000000001,0,0,0,0,0
1642,1,0,0,0,0,0,0,0
1643,0.5,0,0.5,0,0,0,0,0
1644,0,0,0.05,0,0.9500000000000001,0,0,0
1645,0,0.5,0,0,0.5,0,0,0
1646,0.42500000000000004,0.2,0.05,0,0,0,0,0.325
1647,0.375,0,0,0,0.25,0.375,0,0
1648,0.75,0,0,0.25,0,0,0,0
1649,0.5,0,0,0,0,0.5,0,0
1650,0,0,1,0,0,0,0,0
1651,0,0,0.4,0,0.1,0.5,0,0
1652,0,0.5,0.5,0,0,0,0,0
1653,0,0,0,0,0,0,0,0
1654,0.2,0,0.1,0.7000000000000001,0,0,0,0
1655,0,0,0,0.5,0.5,0,0,0
1656,0,0,0.4,0,0,0,0.6000000000000001,0
1657,0,0,0,0.1,0,0.15000000000000002,0.65,0.1
1658,0,0,0,1,0,0,0,0
1659,0,0.2,0,0,0.30000000000000004,0,0.30000000000000004,0.2
